店家帳號,上架時間,上架天數,itemID,商品標題,商品網址,總銷售件數,30天內銷售件數,售價,平均日銷(總銷件/上架天數),喜歡數,消費潛力(總銷件/喜歡數),評價數,評價綜合分數,給評率(幾個評價/總銷件),商品選項,商品api,商店api,店鋪名稱,選項售價,選項銷量
2059352,2019-10-26 18:48:21,508,6803668009,(阿子桌遊)東雨文化 Car match空間邏輯急轉彎 TSUM-TSUM系列 桌遊,http://shopee.tw/(阿子桌遊)東雨文化 Car match空間邏輯急轉彎 TSUM-TSUM系列 桌遊-i.2059352.6803668009,39,0,"175,175",0.07677165354330709,30,1.3,19,5.0,0.48717948717948717,,https://shopee.tw/api/v2/item/get?itemid=6803668009&shopid=2059352,https://shopee.tw/api/v4/product/get_shop_info?shopid=2059352,阿子文具童書百貨(春節不休息),184.99366,60
3333210,2018-07-24 13:57:41,967,1349806929,松梅桌遊舖 多款請點入 補充內活頁 補充頁 九格套 加蓋 Ultra 內頁 收集本 收納本 寶可夢中心,http://shopee.tw/松梅桌遊舖 多款請點入 補充內活頁 補充頁 九格套 加蓋 Ultra 內頁 收集本 收納本 寶可夢中心-i.3333210.1349806929,13420,1407,"5,20",13.877973112719753,147,91.29251700680273,481,5.0,0.03584202682563338,"Ultra Pro 12孔 九格套,Ultra Pro3孔 加蓋升級版九格套,UG 黑色側插內頁, 黑色正插內頁(版型較小),RSS 12孔 九格套,Ultra 九格套 數量請下100張,Ultra 加蓋九格套 數量請下100張,UG 黑色側插內頁 數量請下50張,神寶中心 劍&盾內頁 數量請下20的倍數,神寶中心 皮伊內頁 數量請下20的倍數,RSS黑色側插九格頁 數量請下10張,RSS黑色側插四格頁 數量請下10張,Ultra 3孔白金版 數量請下10張",https://shopee.tw/api/v2/item/get?itemid=1349806929&shopid=3333210,https://shopee.tw/api/v4/product/get_shop_info?shopid=3333210,高雄松梅桌遊專賣店 像在家一樣的悠遊趣,"11.96186,13.12326,8.16664,20.71439,11.16632,19.39457,7.43003,14.01182,16.4458,15.32161,20.13468,10.7893,15.6544","4608,1873,8181,140,12,64,30,736,0,0,0,1185,374"
3554724,2018-09-26 13:51:32,903,1526979443,小荳荳 桌遊 其他 大尺寸 牌盒 卡盒 透明白款 妙語說書人 Dixit 適用(訂單總額滿百才出貨),http://shopee.tw/小荳荳 桌遊 其他 大尺寸 牌盒 卡盒 透明白款 妙語說書人 Dixit 適用(訂單總額滿百才出貨)-i.3554724.1526979443,167,6,"50,50",0.1849390919158361,29,5.758620689655173,35,4.971429,0.20958083832335328,,https://shopee.tw/api/v2/item/get?itemid=1526979443&shopid=3554724,https://shopee.tw/api/v4/product/get_shop_info?shopid=3554724,小荳荳 遊益社,73.46066,204
7814668,2019-11-15 16:03:44,488,3307101062,【正版桌遊】從前從前... 繁體中文版。五款擴充 Once Upon A Time,http://shopee.tw/【正版桌遊】從前從前... 繁體中文版。五款擴充 Once Upon A Time-i.7814668.3307101062,146,3,"319,745",0.29918032786885246,71,2.056338028169014,54,5.0,0.3698630136986301,"從前從前－主遊戲,從前從前－海洋冒險擴充,從前從前－魔法狂想擴充,從前從前－精靈幻境擴充,從前從前－動物王國擴充,從前從前－騎士精神擴充",https://shopee.tw/api/v2/item/get?itemid=3307101062&shopid=7814668,https://shopee.tw/api/v4/product/get_shop_info?shopid=7814668,正版桌遊專賣,"1256.6618,811.64784,825.57842,614.26127,423.86875,603.82772,483.41175,584.32927,574.27777,524.64286,425.42324,452.02635,514.40075,546.97255,530.59736,381.26155,466.50262,401.3442","27,43,31,2,3,12,4,8,10,6,4,6,13,5,2,9,4,5"
11186929,2017-04-20 02:41:35,1427,226613983,🌟鬍子配對 搶鬍子 桌遊🌟心臟病 遊戲 多人遊戲 益智 趣味 考驗反應力 親子互動,http://shopee.tw/🌟鬍子配對 搶鬍子 桌遊🌟心臟病 遊戲 多人遊戲 益智 趣味 考驗反應力 親子互動-i.11186929.226613983,709,3,"100,100",0.4968465311843027,395,1.7949367088607595,277,4.941606,0.3906911142454161,🌟鬍子配對遊戲🌟,https://shopee.tw/api/v2/item/get?itemid=226613983&shopid=11186929,https://shopee.tw/api/v4/product/get_shop_info?shopid=11186929,Kdjames1116,175.30185,870
13930378,2017-10-28 18:04:58,1236,632307759,【陽光桌遊世界】(免運) 白教堂血案 Letters from Whitechapel 繁體中文版 正版桌遊,http://shopee.tw/【陽光桌遊世界】(免運) 白教堂血案 Letters from Whitechapel 繁體中文版 正版桌遊-i.13930378.632307759,22,1,"1290,1290",0.01779935275080906,27,0.8148148148148148,16,5.0,0.7272727272727273,,https://shopee.tw/api/v2/item/get?itemid=632307759&shopid=13930378,https://shopee.tw/api/v4/product/get_shop_info?shopid=13930378,【陽光桌遊世界】正版桌遊專賣店！,1349.16106,43
2059352,2016-03-29 22:25:13,1813,13332994,(阿子桌遊)和誼 smart games 魔磁隨身遊戲 小老鼠找起司 特價299元,http://shopee.tw/(阿子桌遊)和誼 smart games 魔磁隨身遊戲 小老鼠找起司 特價299元-i.2059352.13332994,59,0,"299,299",0.03254274682846112,49,1.2040816326530612,48,5.0,0.8135593220338984,,https://shopee.tw/api/v2/item/get?itemid=13332994&shopid=2059352,https://shopee.tw/api/v4/product/get_shop_info?shopid=2059352,阿子文具童書百貨(春節不休息),549.69054,74
12299,2016-01-27 20:33:33,1875,7359586,【W先生】船轉企鵝 企鵝海盜船 企鵝平衡船 諾亞方舟 平衡遊戲 危機一發 桌遊 疊疊樂 益智遊戲 心臟病 抽抽樂,http://shopee.tw/【W先生】船轉企鵝 企鵝海盜船 企鵝平衡船 諾亞方舟 平衡遊戲 危機一發 桌遊 疊疊樂 益智遊戲 心臟病 抽抽樂-i.12299.7359586,424,23,"150,150",0.22613333333333333,411,1.0316301703163018,215,4.894231,0.5070754716981132,,https://shopee.tw/api/v2/item/get?itemid=7359586&shopid=12299,https://shopee.tw/api/v4/product/get_shop_info?shopid=12299,W先生 玩具店,279.82817,770
297901326,2020-10-29 11:25:36,139,7159803231,廠家直銷 湯姆桌遊 德國小強姐妹篇  作弊飛蛾 飛蛾族類 親子 聚會游戲 桌游卡牌,http://shopee.tw/廠家直銷 湯姆桌遊 德國小強姐妹篇  作弊飛蛾 飛蛾族類 親子 聚會游戲 桌游卡牌-i.297901326.7159803231,4,0,"67,121",0.02877697841726619,0,0.0,0,0.0,0.0,"原裝-作弊飛蛾,塑封-作弊飛蛾",https://shopee.tw/api/v2/item/get?itemid=7159803231&shopid=297901326,https://shopee.tw/api/v4/product/get_shop_info?shopid=297901326,湯姆桌遊館,"119.89161,127.75323","3,1"
10863799,2020-09-12 19:49:13,186,4052135991,兒童魔方變臉積木魔方邏輯 卡通變臉魔術積木 趣味變臉魔方 親子互動 兒童桌遊 手眼協調競賽遊戲,http://shopee.tw/兒童魔方變臉積木魔方邏輯 卡通變臉魔術積木 趣味變臉魔方 親子互動 兒童桌遊 手眼協調競賽遊戲-i.10863799.4052135991,1807,89,"188,188",9.71505376344086,732,2.4685792349726774,824,4.944175,0.4560044272274488,變臉魔方桌遊,https://shopee.tw/api/v2/item/get?itemid=4052135991&shopid=10863799,https://shopee.tw/api/v4/product/get_shop_info?shopid=10863799,萬事屋生活百貨★倒流香 ★線香★ 塔香 ★盤香 ★倒流香座 ★茶具★ 茶葉★,253.07349,2006
2315644,2019-12-03 06:01:42,470,4909681540,💌附發票【台灣現貨秒出送警徽&牌套】狼人殺2020官方限定版 凹嗚狼人殺  娛百狼人殺 桌遊卡牌 桌遊遊戲 加厚號碼牌,http://shopee.tw/💌附發票【台灣現貨秒出送警徽&牌套】狼人殺2020官方限定版 凹嗚狼人殺  娛百狼人殺 桌遊卡牌 桌遊遊戲 加厚號碼牌-i.2315644.4909681540,635,2,"540,680",1.351063829787234,403,1.5756823821339951,341,4.947214,0.537007874015748,"2020官方限定版送牌套,2020官方限定版送警徽-精美眼罩12個",https://shopee.tw/api/v2/item/get?itemid=4909681540&shopid=2315644,https://shopee.tw/api/v4/product/get_shop_info?shopid=2315644,蛋黃醬小屋,"796.41267,727.01956","546,132"
292823206,2020-09-04 17:51:53,194,6250923009,【現貨熱賣】桌遊玩具 誰是臥底 害你在心口難開卡牌簡裝擴展便攜版 害你心口難開 新版游戏规则 杀人游戏 新版,http://shopee.tw/【現貨熱賣】桌遊玩具 誰是臥底 害你在心口難開卡牌簡裝擴展便攜版 害你心口難開 新版游戏规则 杀人游戏 新版-i.292823206.6250923009,78,5,"179,329",0.4020618556701031,55,1.4181818181818182,27,5.0,0.34615384615384615,"誰是臥底-擴展便攜版,誰是臥底-圖形版,害你在心口難開-基礎版,害你在心口難開-擴充版,害你在心口難開-基礎版+擴充版,天黑請閉眼新版殺人遊戲,神吐槽之神馬東西",https://shopee.tw/api/v2/item/get?itemid=6250923009&shopid=292823206,https://shopee.tw/api/v4/product/get_shop_info?shopid=292823206,Corner角落小舖,"308.28646,282.72325,255.17225,293.87116,444.86831,198.41381,328.76334","19,28,13,15,32,5,4"
16979427,2020-01-27 23:23:09,414,3216115878,沈睡皇后 新版 送擴充4張特殊牌+牌套 (中文版遊戲) 周年版  Sleeping Queens Anniversary,http://shopee.tw/沈睡皇后 新版 送擴充4張特殊牌+牌套 (中文版遊戲) 周年版  Sleeping Queens Anniversary-i.16979427.3216115878,157,5,"420,420",0.37922705314009664,87,1.8045977011494252,69,4.971014,0.4394904458598726,,https://shopee.tw/api/v2/item/get?itemid=3216115878&shopid=16979427,https://shopee.tw/api/v4/product/get_shop_info?shopid=16979427,桌遊星球BoardGamePlanet,609.09901,301
20749836,2017-04-27 19:53:51,1419,236879214,【伴桌趣桌遊】 從前從前 Once Upon a time 擴充 魔法狂想 海洋冒險 騎士精神 精靈幻境 動物王國 桌遊,http://shopee.tw/【伴桌趣桌遊】 從前從前 Once Upon a time 擴充 魔法狂想 海洋冒險 騎士精神 精靈幻境 動物王國 桌遊-i.20749836.236879214,70,2,"432,1972",0.04933051444679352,53,1.320754716981132,37,5.0,0.5285714285714286,"從前從前,從前從前 魔法狂想擴充,從前從前 海洋冒險擴充,從前從前 騎士精神擴充,從前從前 精靈幻境擴充,從前從前 動物王國擴充,從前從前本體+自選 1 擴充,從前從前本體+自選 2 擴充,從前從前本體+自選 3 擴充",https://shopee.tw/api/v2/item/get?itemid=236879214&shopid=20749836,https://shopee.tw/api/v4/product/get_shop_info?shopid=20749836,伴桌趣益智桌遊,"1208.72938,436.75105,847.08161,1753.26057,2355.95255,3001.43205,821.87676,534.95019,487.90755","30,2,6,13,1,0,0,1,0"
292823206,2020-09-04 17:51:53,194,6250923009,【現貨熱賣】桌遊玩具 誰是臥底 害你在心口難開卡牌簡裝擴展便攜版 害你心口難開 新版游戏规则 杀人游戏 新版,http://shopee.tw/【現貨熱賣】桌遊玩具 誰是臥底 害你在心口難開卡牌簡裝擴展便攜版 害你心口難開 新版游戏规则 杀人游戏 新版-i.292823206.6250923009,78,5,"179,329",0.4020618556701031,55,1.4181818181818182,27,5.0,0.34615384615384615,"誰是臥底-擴展便攜版,誰是臥底-圖形版,害你在心口難開-基礎版,害你在心口難開-擴充版,害你在心口難開-基礎版+擴充版,天黑請閉眼新版殺人遊戲,神吐槽之神馬東西",https://shopee.tw/api/v2/item/get?itemid=6250923009&shopid=292823206,https://shopee.tw/api/v4/product/get_shop_info?shopid=292823206,Corner角落小舖,"221.45019,250.99667,280.40539,244.14939,352.90753,341.11283,204.89392","16,19,19,13,40,3,5"
16979427,2020-01-27 23:23:09,414,3216115878,沈睡皇后 新版 送擴充4張特殊牌+牌套 (中文版遊戲) 周年版  Sleeping Queens Anniversary,http://shopee.tw/沈睡皇后 新版 送擴充4張特殊牌+牌套 (中文版遊戲) 周年版  Sleeping Queens Anniversary-i.16979427.3216115878,157,5,"420,420",0.37922705314009664,87,1.8045977011494252,69,4.971014,0.4394904458598726,,https://shopee.tw/api/v2/item/get?itemid=3216115878&shopid=16979427,https://shopee.tw/api/v4/product/get_shop_info?shopid=16979427,桌遊星球BoardGamePlanet,725.9158,238
228714135,2020-11-09 13:13:08,128,4061850312,【台灣現貨】蜥蜴舔舔樂 青蛙吐舌桌遊 貪吃變色龍 貪吃蜥蜴掠食戰 吐舌頭遊戲 最瘋狂的桌遊 趣味桌遊青蛙玩具 卡牌遊戲,http://shopee.tw/【台灣現貨】蜥蜴舔舔樂 青蛙吐舌桌遊 貪吃變色龍 貪吃蜥蜴掠食戰 吐舌頭遊戲 最瘋狂的桌遊 趣味桌遊青蛙玩具 卡牌遊戲-i.228714135.4061850312,914,6,"123,123",7.140625,270,3.3851851851851853,256,4.816406,0.2800875273522976,一盒（兩個造型口罩+兩套卡片）,https://shopee.tw/api/v2/item/get?itemid=4061850312&shopid=228714135,https://shopee.tw/api/v4/product/get_shop_info?shopid=228714135,✨WHALEのMART - 鯨選館✨,129.89528,918
243296741,2020-12-26 17:16:05,81,9905681296,‼️台灣現貨‼️抖音同款 害你在心口難開 爆笑不要做挑戰遊戲卡牌 抖音爆紅 遊戲卡 桌遊 經典桌游,http://shopee.tw/‼️台灣現貨‼️抖音同款 害你在心口難開 爆笑不要做挑戰遊戲卡牌 抖音爆紅 遊戲卡 桌遊 經典桌游-i.243296741.9905681296,51,3,"179,329",0.6296296296296297,50,1.02,12,4.75,0.23529411764705882,"害你在心口難開（辭彙增強包）,害你在心口難開（基礎版）,害你在心口難開（擴充版）,害你在心口難開（基礎版＋擴充版）,誰是臥底（紅盒）,誰是臥底（圖形版）",https://shopee.tw/api/v2/item/get?itemid=9905681296&shopid=243296741,https://shopee.tw/api/v4/product/get_shop_info?shopid=243296741,Life樂活工坊,"475.63981,341.42916,180.22461,83.5203,186.46767,203.525","42,7,6,5,20,5"
13930378,2020-10-10 21:36:22,157,5356578305,【陽光桌遊】(免運) 瘋狂詭宅 二版: 長蛇之路擴充 繁體中文版 正版 克蘇魯,http://shopee.tw/【陽光桌遊】(免運) 瘋狂詭宅 二版: 長蛇之路擴充 繁體中文版 正版 克蘇魯-i.13930378.5356578305,18,2,"1592,1622",0.11464968152866242,20,0.9,13,5.0,0.7222222222222222,"長蛇之路擴充,長蛇之路擴充+足量薄套,長蛇之路擴充+足量厚套",https://shopee.tw/api/v2/item/get?itemid=5356578305&shopid=13930378,https://shopee.tw/api/v4/product/get_shop_info?shopid=13930378,【陽光桌遊世界】正版桌遊專賣店！,"1718.29278,3229.68679,1971.46777","10,12,9"
28893170,2021-02-03 11:59:42,42,6178857551,害你在心口難開【瘋桌遊】過年聚會派對必備桌遊│熱門綜藝節目遊戲、快樂大本營、抖音桌遊│繁體中文唯一正版授權,http://shopee.tw/害你在心口難開【瘋桌遊】過年聚會派對必備桌遊│熱門綜藝節目遊戲、快樂大本營、抖音桌遊│繁體中文唯一正版授權-i.28893170.6178857551,26,12,"199,199",0.6190476190476191,22,1.1818181818181819,17,5.0,0.6538461538461539,,https://shopee.tw/api/v2/item/get?itemid=6178857551&shopid=28893170,https://shopee.tw/api/v4/product/get_shop_info?shopid=28893170,瘋桌遊官方商城,331.2375,32
2033333,2020-07-07 20:03:49,252,7841255755,【免費送牌套】駱駝大賽 2020年版 CAMEL UP 2020 繁體中文 正版桌遊 含稅附發票 實體店面,http://shopee.tw/【免費送牌套】駱駝大賽 2020年版 CAMEL UP 2020 繁體中文 正版桌遊 含稅附發票 實體店面-i.2033333.7841255755,105,4,"1339,1389",0.4166666666666667,47,2.234042553191489,66,4.969697,0.6285714285714286,駱駝大賽 2020年版,https://shopee.tw/api/v2/item/get?itemid=7841255755&shopid=2033333,https://shopee.tw/api/v4/product/get_shop_info?shopid=2033333,大世界桌遊 實體店面: 誠徵工作夥伴,"1742.12311,1634.00579,2424.00432","38,12,131"
5396817,2017-05-08 13:51:27,1409,250928677,桌遊 智慧平衡樹 Balance Tree 多人遊戲 親子遊戲 訓練平衡感,http://shopee.tw/桌遊 智慧平衡樹 Balance Tree 多人遊戲 親子遊戲 訓練平衡感-i.5396817.250928677,862,17,"50,50",0.6117814052519518,420,2.052380952380952,347,4.899135,0.4025522041763341,,https://shopee.tw/api/v2/item/get?itemid=250928677&shopid=5396817,https://shopee.tw/api/v4/product/get_shop_info?shopid=5396817,濛濛家  正版玩具 嬰幼兒用品 台灣賣家,59.67562,943
13930378,2016-12-17 20:03:47,1550,109000199,【陽光桌遊】動物園 大老二 Zoff im Zoo (Frank's Zoo) 繁體中文版 正版桌遊 滿千免運,http://shopee.tw/【陽光桌遊】動物園 大老二 Zoff im Zoo (Frank's Zoo) 繁體中文版 正版桌遊 滿千免運-i.13930378.109000199,24,3,"304,354",0.015483870967741935,4,6.0,11,4.909091,0.4583333333333333,"動物園 大老二,動物園 大老二+一包薄套,動物園 大老二+一包厚套",https://shopee.tw/api/v2/item/get?itemid=109000199&shopid=13930378,https://shopee.tw/api/v4/product/get_shop_info?shopid=13930378,【陽光桌遊世界】正版桌遊專賣店！,"581.15704,492.08507,389.93502","4,4,26"
16625171,2018-03-01 00:28:30,1112,949743820,(妮的文具) 大富翁 銀行 遊戲盤 世界各國之旅 益智遊戲 桌遊 跳棋,http://shopee.tw/(妮的文具) 大富翁 銀行 遊戲盤 世界各國之旅 益智遊戲 桌遊 跳棋-i.16625171.949743820,1600,2,"65,130",1.4388489208633093,447,3.5794183445190155,410,4.955882,0.25625,"台灣之旅,美國之旅,法國之旅,韓風之旅,俄羅斯之旅,義大利之旅,瑞士之旅,英倫之旅,日本之旅,中南非之旅,中國之旅,德國之旅,幸福人生,傳統大富翁（經典款）,新加玻之旅,海洋北歐之旅,世界之旅,陽光紐澳之旅,加拿大之旅,泰國之旅,以色列之旅,酋葡之旅,台灣之旅（大）A385,美國假期（大）,職業人生（大）E203,三國戰記（大）E210,台灣好好吃（大）E211,來去曬夜市（大）E205,棋藝九合一（大）G-69,汪喵物語（大）E209",https://shopee.tw/api/v2/item/get?itemid=949743820&shopid=16625171,https://shopee.tw/api/v4/product/get_shop_info?shopid=16625171,妮的文具,"132.1926,97.43126,102.42876,69.65725,79.98557,80.47225,126.09161,122.68461,111.06425,95.05434,71.46087,114.25261,83.86353,81.53218,119.97615,80.66586,123.43759,96.58247,124.09428,82.68949,70.81158,100.53578,219.48009,173.4828,249.54108,229.27525,161.2906,210.06884,241.3415,171.25327","341,205,77,68,37,92,13,109,291,40,81,39,112,174,29,81,411,41,43,15,5,16,7,0,8,7,16,10,4,9"
2033333,2017-12-01 17:27:15,1202,726635990,【免費送牌套】試個好遊戲 繁體中文版 We didn't playtest it at all  正版桌遊 含稅附發票,http://shopee.tw/【免費送牌套】試個好遊戲 繁體中文版 We didn't playtest it at all  正版桌遊 含稅附發票-i.2033333.726635990,149,2,"349,399",0.12396006655574043,93,1.6021505376344085,89,4.988764,0.5973154362416108,"試個好遊戲+足量薄套,試個好遊戲+升級厚套",https://shopee.tw/api/v2/item/get?itemid=726635990&shopid=2033333,https://shopee.tw/api/v4/product/get_shop_info?shopid=2033333,大世界桌遊 實體店面: 誠徵工作夥伴,"621.13911,670.76064","148,87"
8792213,2020-01-20 01:10:01,422,7415493296,【現貨秒出】找你妹桌遊 獨具慧眼卡牌遊戲 找茬遊戲 Spot It Game找你妹派對聚會桌遊 親子互動益智桌面紙牌,http://shopee.tw/【現貨秒出】找你妹桌遊 獨具慧眼卡牌遊戲 找茬遊戲 Spot It Game找你妹派對聚會桌遊 親子互動益智桌面紙牌-i.8792213.7415493296,426,22,"165,699",1.009478672985782,351,1.2136752136752136,201,4.930348,0.47183098591549294,"獨具慧眼-經典鐵盒版(有彩盒),找你妹大紙盒版,Sports-運動,Animal-動物,Camping-野營,Hip hop-嘻哈,經典版+運動,經典版+動物,經典版+野營,經典版+嘻哈,運動+動物+野營+嘻哈,經典版+運動+動物+野營+嘻哈,獨具慧眼鐵盒版+找你妹大紙盒版,經典版4組價",https://shopee.tw/api/v2/item/get?itemid=7415493296&shopid=8792213,https://shopee.tw/api/v4/product/get_shop_info?shopid=8792213,迷你shop,"254.5829,331.92101,572.93724,215.44942,214.75811,274.28814,225.3731,581.97346,478.58784,643.92199,659.75478,641.19434,951.32507,999.46652","213,50,97,14,17,23,36,0,0,0,0,0,1,2"
2059352,2016-04-07 21:26:10,1804,14526939,(阿子桌遊)大富翁Bingo金牌賓果卡片125張入 1~75號 尾牙活動團康摸彩遊戲用,http://shopee.tw/(阿子桌遊)大富翁Bingo金牌賓果卡片125張入 1~75號 尾牙活動團康摸彩遊戲用-i.2059352.14526939,770,12,"99,99",0.4268292682926829,143,5.384615384615385,243,4.978261,0.3155844155844156,,https://shopee.tw/api/v2/item/get?itemid=14526939&shopid=2059352,https://shopee.tw/api/v4/product/get_shop_info?shopid=2059352,阿子文具童書百貨(春節不休息),189.42933,770
